"var1","var2","var3","class"
2.22038605643683,3.08893777079825,5.30932382723508,1
-1.1123590141755,1.83814427085416,0.725785256678665,0
-0.687695252733467,1.74723056949755,1.05953531676409,0
-2.87501630298282,1.71830269157823,-1.15671361140459,0
-2.01093004636484,1.32789499472697,-0.683035051637874,0
0.293633933811883,2.67040746156127,2.96404139537315,0
0.898176065289157,3.0230527921064,3.92122885739556,1
-2.39697494617845,1.78260111893863,-0.614373827239827,0
2.54287230384369,3.24203709768421,5.7849094015279,1
1.00243028695021,2.48255949064125,3.48498977759146,0
-3.11402190820197,1.01504158563574,-2.09898032256623,0
-2.58922022367646,1.78304488191684,-0.806175341759623,0
1.75796519996412,2.64089016519424,4.39885536515836,0
-0.948540258222089,2.16380931920182,1.21526906097973,0
-1.67528210871623,0.986938924993862,-0.688343183722371,0
-2.81642737772432,1.23219918552385,-1.58422819220047,0
1.75258751061243,2.70741706558417,4.4600045761966,1
0.0816347323533642,2.36416421499096,2.44579894734432,0
0.0654570360641046,2.35519334230586,2.42065037836996,1
0.116166645956474,1.73513522700367,1.85130187296014,0
0.0363083651578089,2.45820952817513,2.49451789333293,1
-3.8337853968452,0.866656456609372,-2.96712894023583,0
3.87888765309296,2.81531205856604,6.69419971165899,1
1.19492329545356,2.91388129165113,4.1088045871047,1
0.747468537286691,2.40435294060288,3.15182147788957,0
-1.19671162170486,2.01929379868211,0.822582176977251,0
-0.307235657537861,2.14364677454513,1.83641111700726,0
-0.40852006342528,2.16180194057655,1.75328187715127,0
2.2310363376308,2.6435144802187,4.87455081784951,0
-1.97093793615286,1.66683300967648,-0.304104926476378,0
0.270481252167818,2.61925376143002,2.88973501359784,1
-2.9208152615674,1.52525801369928,-1.39555724786813,0
-0.322854879216996,1.90636986256593,1.58351498334893,0
0.0699765550780109,2.75225630558708,2.82223286066509,1
-0.398223395823443,2.18718485948031,1.78896146365686,0
-0.0206305956436616,2.52583022168657,2.5051996260429,1
0.392445435437392,2.89239098969761,3.284836425135,1
0.381309131688874,2.73172869327458,3.11303782496345,1
0.333614555549116,2.14798807364952,2.48160262919863,0
0.239589739798426,2.38908677477555,2.62867651457398,0
-4.78795972910637,0.850524686716831,-3.93743504238954,0
-1.13681117848738,2.16104658981031,1.02423541132293,0
-0.700040117111756,2.0027215694914,1.30268145237964,0
-3.04112436449561,1.37109957220879,-1.67002479228683,0
1.37771031852863,2.75193828285137,4.12964860138,1
-2.17304733705533,1.85658715310609,-0.31646018394924,0
2.03388138915905,2.59126471951781,4.62514610867686,1
-1.17675099673107,2.24859540253583,1.07184440580475,0
6.44138309142728,3.26180419581581,9.7031872872431,1
-1.86290290541661,1.39995982623767,-0.462943079178942,0
-1.77258190718752,2.19265034118438,0.420068433996865,0
2.79838153241829,3.03662300977746,5.83500454219575,1
5.58458286714586,3.04621768657275,8.63080055371861,1
0.452939948867825,2.36848243177257,2.8214223806404,1
0.183037717559637,2.15229203100642,2.33532974856605,1
0.962062011089035,2.79738161362538,3.75944362471442,1
0.708094788435228,2.21157954640082,2.91967433483605,0
-0.465840281027949,2.30966372093399,1.84382343990604,0
0.479546001193301,2.82242678626519,3.30197278745849,1
-2.22170698262387,1.5824436796396,-0.639263302984268,0
-2.22645227205847,1.92614009844068,-0.300312173617789,0
1.70664498614054,2.68263783478799,4.38928282092853,0
-0.380186839274808,2.17212314708027,1.79193630780546,0
0.341279102662874,2.8924589020959,3.23373800475878,1
-0.847118640296331,2.23285216759133,1.385733527295,0
1.14783989951795,2.1272402443413,3.27508014385925,0
2.02877790496677,2.85865381755564,4.88743172252241,1
2.61970425664431,2.64238714866524,5.26209140530955,1
0.19229709451171,2.17970157120312,2.37199866571483,0
0.634011898091711,2.63986798248757,3.27387988057928,1
0.464536216404793,2.06869361490309,2.53322983130789,0
-0.725938892689449,2.37474488260291,1.64880598991346,0
2.28723789463481,2.85972585446983,5.14696374910463,1
-0.398618160643856,2.55940787327846,2.1607897126346,0
-0.0430620774970096,2.30139744019163,2.25833536269462,0
-0.868079463365731,2.40648826780478,1.53840880443904,0
1.4667567569649,2.48938249680698,3.95613925377189,1
-1.64702458756461,2.27262244395189,0.625597856387288,0
2.10840997749147,2.752335241302,4.86074521879348,1
2.54309257552695,3.07993484305169,5.62302741857864,1
2.3193855302798,2.73541774248255,5.05480327276235,1
1.36111205482754,2.49809794268869,3.85920999751623,0
2.74420357425626,3.127017354248,5.87122092850425,1
1.71765800959057,2.38047107181624,4.09812908140681,0
-3.30917388221385,1.52459817200817,-1.78457571020569,0
-0.628612021501262,2.43995781529895,1.81134579379769,1
-0.679426485532928,2.54842789267423,1.8690014071413,1
-1.80796204390046,2.28262201486637,0.474659970965915,1
1.95712653900629,2.85371084320834,4.81083738221464,1
2.42858458145814,2.9817816464803,5.41036622793843,1
0.428943469072861,2.34708948575971,2.77603295483258,0
1.0699778704616,2.23354253058097,3.30352040104257,0
-0.197442738642881,2.51777711748538,2.3203343788425,0
-3.03659655682443,1.16181613229209,-1.87478042453234,0
1.73031979004101,2.79861859601997,4.52893838606098,1
-2.31328135634333,1.8319127065806,-0.481368649762729,0
-0.981513669367937,2.09886844722502,1.11735477785708,0
2.01847164902487,2.7024502132286,4.72092186225347,1
3.78430929801164,2.77309498371642,6.55740428172806,1
0.160915820472612,2.47270746953875,2.63362329001136,1
2.68085610480488,3.16468703403558,5.84554313884046,1
-0.564395010503277,2.35558702982222,1.79119201931895,0
-1.17720628070127,2.24208964257618,1.06488336187491,1
1.84935953836381,2.70175413258809,4.5511136709519,1
-0.0725830944807502,2.48753136908415,2.4149482746034,1
-0.712667225997028,1.94319745789932,1.23053023190229,0
-2.95718682944891,1.20912949274335,-1.74805733670555,0
0.303752033091808,2.4706254651228,2.77437749821461,0
-1.04134600244193,1.98546646081785,0.944120458375926,0
0.347935224011842,2.91695485163818,3.26489007565002,1
0.860307683506601,2.48286533590939,3.34317301941599,0
-2.40282396349906,1.9014078581675,-0.501416105331563,0
-0.185539589127549,2.27906348268015,2.0935238935526,0
-0.0320349195147523,2.13468988136616,2.10265496185141,0
1.79297242079056,3.1953842983507,4.98835671914126,1
-2.3521493059294,1.82951659253372,-0.522632713395678,0
-1.74118500260385,1.79819382663332,0.0570088240294699,0
-1.30105623034885,2.05137948149865,0.750323251149801,0
0.0797414380561501,2.37046349875623,2.45020493681238,0
3.8359538799884,3.02387202650584,6.85982590649425,1
1.27824373023217,2.8764084966062,4.15465222683837,1
-3.08437908913522,1.56556817261083,-1.51881091652439,0
0.810280895501058,2.50827808562585,3.31855898112691,1
-0.765341544909949,2.34213606033942,1.57679451542947,0
0.399843240281244,2.37904599611646,2.7788892363977,0
-0.585967973808917,2.51380838014948,1.92784040634057,0
2.28238988433333,2.77149317729433,5.05388306162766,1
0.463964641201219,2.63415751431881,3.09812215552003,1
-0.935867978194767,2.04392664780073,1.10805866960596,0
0.611362209005448,2.19696345431104,2.80832566331648,0
-3.34787406183975,0.832055927021638,-2.51581813481811,0
-2.20119143396329,1.95611982736919,-0.245071606594106,0
0.919502503397822,2.28733941423829,3.20684191763611,0
-0.351125598230778,2.14613235486978,1.79500675663901,0
1.72942932278724,2.39030536221145,4.11973468499869,0
-0.774960523271178,2.28311566461169,1.50815514134051,1
-1.68386185789921,1.79767867619438,0.113816818295166,0
-4.77545571527763,0.616462345553124,-4.1589933697245,0
2.45931891875526,2.72253903865642,5.18185795741168,1
0.0165463088971341,1.99166944629041,2.00821575518754,0
-1.13480680895114,2.52443026960272,1.38962346065158,1
-3.06442159607496,1.04345655629568,-2.02096503977927,0
3.83493144873902,3.0700947941562,6.90502624289522,1
1.86665724925096,3.15301545871719,5.01967270796815,1
0.443079312555315,2.87458496445918,3.3176642770145,1
2.10446912613821,2.51005272230092,4.61452184843913,1
-1.40704437596172,1.9857431097026,0.578698733740879,0
1.92448085093367,3.01584298673276,4.94032383766643,1
-4.38760315816917,0.848426748377926,-3.53917640979124,0
-0.902256145322665,1.85264850993452,0.950392364611857,0
0.253725586234039,2.34349391604435,2.59721950227839,0
0.640715876458001,2.86514227571809,3.50585815217609,1
0.413674901756897,2.48312334610823,2.89679824786513,1
2.11752087888766,2.72942702837425,4.8469479072619,1
1.50365055433095,2.56382869152003,4.06747924585098,1
-0.154551664482721,1.89785332023564,1.74330165575292,0
-2.55416013427171,1.54088948478957,-1.01327064948214,0
-0.0660952847508729,1.81510864861168,1.74901336386081,0
0.18267034793813,2.60564530845494,2.78831565639307,1
0.573133010244014,2.46749217198813,3.04062518223215,1
-0.85795670292554,2.31006241136218,1.45210570843664,0
1.85435444093429,2.63212202261236,4.48647646354665,1
-1.01058078853184,1.71369656102458,0.703115772492745,0
0.446947584813705,2.94217637732298,3.38912396213668,1
0.967014870720731,2.70250008492343,3.66951495564417,1
-0.705577383594603,2.19958509200739,1.49400770841279,0
4.72554015202205,3.23231201552287,7.95785216754492,1
-0.516819027898169,2.4060597069387,1.88924067904053,0
-2.08041799100469,1.56467511650816,-0.515742874496535,0
2.182309169712,2.60583048962353,4.78813965933553,1
-2.31379093132213,1.45958924567946,-0.854201685642676,0
-2.05639907395953,1.44494067825664,-0.611458395702888,0
1.06501082904868,2.93107148638512,3.99608231543381,1
0.624350814452777,2.82201866572087,3.44636948017364,1
-0.869390228039979,1.82701943193738,0.957629203897401,0
-2.09835654826742,1.8088968974656,-0.289459650801821,0
2.41277665888657,2.56283211263553,4.97560877152211,0
-3.00247632862662,1.90081686889792,-1.1016594597287,0
1.94421186934617,3.02321316639158,4.96742503573775,1
2.81614113537017,2.71345290869798,5.52959404406816,1
2.53750002772724,3.09064554966228,5.62814557738952,1
1.56393007973204,2.51937482824838,4.08330490798042,0
2.6075796809674,3.01443237357442,5.62201205454182,1
-4.63561996681717,0.887828123654891,-3.74779184316227,0
-0.314777597225745,2.09262280709205,1.7778452098663,0
-1.96522535095461,1.7507788075665,-0.214446543388105,0
2.75649646340592,3.21621963343867,5.97271609684458,1
1.44489031426387,2.88256397405522,4.32745428831909,0
-1.10837343694444,2.46440764913875,1.35603421219431,1
-0.143088368366378,2.00079459426385,1.85770622589747,0
-1.53699898626445,1.82190742832278,0.28490844205833,0
-0.558979270488412,2.24741364362962,1.6884343731412,0
-3.20132087907797,0.926435100620409,-2.27488577845756,0
-5.57715370383574,0.444385712292884,-5.13276799154286,0
1.49167006975468,2.82249035735105,4.31416042710573,1
0.298565178782452,2.48831405785377,2.78687923663622,0
-0.373173592919413,2.27412827953697,1.90095468661755,0
-1.7907893715492,1.73504767329747,-0.055741698251732,0
1.58590162466398,2.60330293122989,4.18920455589387,1
-1.31487324086177,2.03976186043299,0.724888619571221,0
6.74051284924094,2.62306601121297,9.36357886045391,0
6.40575786491789,3.27137302273436,9.67713088765225,1
8.04676898406936,2.75222886512407,10.7989978491934,1
5.46448603216813,3.19297409852549,8.65746013069363,1
8.16997679794695,2.97563032980695,11.1456071277539,1
5.32699286588056,3.06833685042677,8.39532971630733,1
7.50545027558536,2.86872899298774,10.3741792685731,1
6.54788384333926,3.02872033833131,9.57660418167057,1
6.34784763906497,2.85272160173152,9.2005692407965,1
7.04225784824599,2.71490412914688,9.75716197739287,1
6.20046858637878,3.19895495658921,9.39942354296799,1
6.18382185649679,2.65625648376885,8.84007834026563,1
7.10164335894125,3.40398815846915,10.5056315174104,1
7.17750907036132,2.46272572640402,9.64023479676534,0
6.68563523656643,3.15673757278022,9.84237280934665,1
7.36163552851057,3.09262385067428,10.4542593791849,1
7.56969308873116,3.17541282858355,10.7451059173147,1
5.29324142229358,3.06430836691099,8.35754978920457,1
7.2532494210393,3.04341107038168,10.296660491421,1
6.70778674613084,2.80834029648335,9.51612704261419,1
6.23832602378012,3.2280445063413,9.46637053012142,1
6.41234779453068,3.07653210956404,9.48887990409473,1
6.30976873238303,2.83635414695008,9.14612287933311,1
8.0460311026131,2.4916513987919,10.537682501405,1
6.10320253249098,2.92391235736446,9.02711488985544,0
9.42521509660723,2.62330203621055,12.0485171328178,0
7.12536652248824,3.0996782261398,10.225044748628,1
8.24749374929788,2.74273054151446,10.9902242908123,1
6.73440414002804,3.47137264066437,10.2057767806924,1
7.53167773763424,2.86470468568044,10.3963824233147,1
7.9042286547694,2.73754477337477,10.6417734281442,0
5.76544063615953,2.74418623997903,8.50962687613856,1
7.50947048355669,2.96236868533017,10.4718391688869,1
5.2493994141717,2.71498589323736,7.96438530740906,1
5.5951287513848,3.00284240254991,8.59797115393472,1
6.08953011253508,2.93788961371679,9.02741972625187,1
6.68121246686538,3.19915617837735,9.88036864524272,1
6.96907970144071,3.32072102313364,10.2898007245743,1
7.50146545035224,2.85481619862134,10.3562816489736,1
8.13523237797781,2.65454356400359,10.7897759419814,0
7.41320043655177,2.86880205433862,10.2820024908904,1
6.70554850638158,2.78116287452936,9.48671138091095,1
7.45009218456339,2.70330067200607,10.1533928565695,1
6.76461580455766,2.99222975676939,9.75684556132705,1
8.47560157865236,2.74969532758686,11.2252969062392,1
7.06055960649712,2.41768082587983,9.47824043237695,0
6.4567637657661,2.98882275115757,9.44558651692367,1
7.85987649341688,2.85353887143939,10.7134153648563,1
7.86447971756336,2.69888183944383,10.5633615570072,1
6.60556840607251,3.16068218155215,9.76625058762466,1
8.72362050915879,2.28666645732759,11.0102869664864,0
7.22048296562008,2.9934854967439,10.213968462364,1
5.18181050532338,3.08712089094854,8.26893139627192,1
7.73456545473044,2.7247704931097,10.4593359478401,0
8.75781633373344,2.16341402844388,10.9212303621773,0
7.2088483498376,2.30428176298462,9.51313011282222,0
6.23519047992164,3.10876744143107,9.34395792135271,1
6.7760209297652,2.36920474619679,9.14522567596199,0
7.21865304192451,3.08777583294761,10.3064288748721,1
6.23214248302924,2.96772716076602,9.19986964379526,1
7.85419561531733,2.37001420675177,10.2242098220691,0
6.77014852229529,2.55454279844031,9.3246913207356,0
7.47826051492577,3.14028585605416,10.6185463709799,1
7.94005348807475,2.51083516394387,10.4508886520186,1
6.61607531663824,2.67673875853054,9.29281407516878,0
6.46069926762519,2.92850053292537,9.38919980055056,1
6.49949156501011,3.1875119597132,9.68700352472331,1
7.13073144978213,2.70967846935157,9.8404099191337,1
6.17186987176742,2.61969203057718,8.7915619023446,0
8.05400399100052,3.11396086900697,11.1679648600075,1
7.61074721080983,3.14347935996143,10.7542265707713,1
6.91691855597733,3.12759128266896,10.0445098386463,1
7.03458918115758,2.78055461828428,9.81514379944187,1
5.86808968831594,3.04910187868289,8.91719156699884,1
7.00556166713419,2.71243453927626,9.71799620641044,1
7.48200016911133,2.64880280846038,10.1308029775717,1
7.24959497115842,3.08820440955607,10.3377993807145,1
5.90595257981698,2.73352499430697,8.63947757412395,1
7.59483716125008,3.10700299788847,10.7018401591386,1
6.76567219003305,3.15135386433452,9.91702605436758,1
5.21411716308518,3.32734408290284,8.54146124598802,1
5.8717942561771,2.72130520757568,8.59309946375277,1
7.95199295778647,3.09273065238965,11.0447236101761,1
8.00424791827484,2.81356365232723,10.8178115706021,1
6.7800353495122,3.08813964046333,9.86817498997553,1
8.40464285458093,2.4870020436888,10.8916448982697,1
6.32274124505171,2.54137670707606,8.86411795212777,0
8.208732101983,2.78791473016297,10.996646832146,1
7.0949723972139,2.79549254237816,9.89046493959206,1
7.2509027262546,2.87322029633394,10.1241230225885,1
8.71522400634478,2.65412168981385,11.3693456961586,1
7.92708950270839,2.44201932582642,10.3691088285348,1
5.83110975130227,3.05253538088974,8.883645132192,1
5.66449774568543,2.58112868640145,8.24562643208687,1
7.17165882993473,2.93162958982722,10.1032884197619,1
6.39338394087106,2.73506083171119,9.12844477258226,1
5.73310814900541,2.69025937644904,8.42336752545446,0
5.35090724302223,3.02121580162519,8.37212304464743,1
7.49335688612765,2.94091365145442,10.4342705375821,1
7.57497526258438,2.96916018668989,10.5441354492743,1
7.8823653665956,2.45105890616876,10.3334242727644,1
7.80200922211698,2.87167827824573,10.6736875003627,1
6.77354625455507,3.20652150735559,9.98006776191066,1
7.52060347074929,2.58796384200775,10.108567312757,0
7.62378130340273,3.0253361267683,10.649117430171,1
7.44972176730549,3.02432780400655,10.474049571312,1
7.86773334206494,2.76677088863021,10.6345042306952,0
7.86771333596524,2.79661856707574,10.664331903041,1
6.40346542546697,2.83249369440225,9.23595911986921,1
7.180145060314,2.78663488614437,9.96677994645836,1
9.09601038611496,2.85170463250321,11.9477150186182,1
7.16205267346701,2.2563029480604,9.41835562152742,0
5.37703399196123,3.26660845055042,8.64364244251165,1
6.66821013918124,2.64338305729601,9.31159319647725,1
6.98195448280813,3.21464386916962,10.1965983519777,1
7.14582245738538,2.5399546695208,9.68577712690619,0
6.08287007553161,2.68874819815581,8.77161827368742,1
7.55398890466759,2.82796740390075,10.3819563085683,1
6.89853938100922,3.01072902263329,9.90926840364251,1
7.21732052752873,2.36619944151353,9.58351996904227,0
6.73310045116699,2.72831155209087,9.46141200325786,0
5.92092149552851,3.25488594916518,9.17580744469368,1
6.67625179570273,2.46075490491408,9.13700670061681,1
5.74687029228942,2.89167371887891,8.63854401116833,1
8.68695783268772,2.40577780089168,11.0927356335794,0
5.8130559090331,3.18134347930609,8.9943993883392,1
5.33268313861344,2.86757364758603,8.20025678619947,1
4.79203452697228,2.80023697282896,7.59227149980123,1
6.32055785662296,2.65769938761438,8.97825724423734,1
6.00310033427901,3.02074082940782,9.02384116368682,1
7.51274727256357,2.670841009875,10.1835882824386,1
8.15834594857451,2.67925580317331,10.8376017517478,1
6.0912511618161,3.26988095238427,9.36113211420038,1
5.55961986421338,2.93186293358497,8.49148279779834,1
7.4185510348874,3.03942998208898,10.4579810169764,1
6.49151433951528,2.76464148812332,9.2561558276386,0
5.23628389232376,2.77008566018614,8.00636955250989,1
7.88514360297059,3.17803534557494,11.0631789485455,1
6.38487950112446,3.27897745898961,9.66385696011406,1
7.19282152662471,3.05958400513004,10.2524055317547,1
7.29552002969599,2.91029209953583,10.2058121292318,1
7.49448605097429,2.52414130816915,10.0186273591434,0
6.26767937449192,3.16322060540186,9.43089997989378,1
7.69019956228356,2.85251997111523,10.5427195333988,1
6.03430060616801,2.89475229463764,8.92905290080565,1
6.1528163857095,2.96113692656276,9.11395331227226,1
8.47839255511981,2.84124979011372,11.3196423452335,1
6.11772247582082,2.69070780439807,8.80843028021889,1
8.01364715492784,2.65948570387707,10.6731328588049,1
4.89812945938811,2.88998838988284,7.78811784927094,1
6.20905102309464,2.90222306036828,9.11127408346293,0
6.45304320111815,2.80508728421522,9.25813048533336,1
6.48573357067702,2.99763136001183,9.48336493068885,1
7.44429104784937,3.14416607373655,10.5884571215859,1
5.76266349283586,3.15324914344305,8.91591263627891,1
5.42241445061555,2.98691900916766,8.40933345978321,1
6.96082028708297,3.05552739377079,10.0163476808538,1
8.15583050555674,3.28042092442771,11.4362514299844,1
7.98025264295563,3.44394774690471,11.4242003898603,1
6.9619409697565,2.71252947688089,9.67447044663739,1
6.13375472746035,2.95066633157736,9.08442105903771,1
7.29059190053897,2.65807377032654,9.94866567086551,1
7.29102367661137,2.72322341307181,10.0142470896832,1
7.15271000641359,2.72526261919007,9.87797262560366,1
5.9707494085949,3.23625494814319,9.20700435673809,1
7.74801421298401,2.78805559123379,10.5360698042178,1
6.13294950159245,3.03163411728756,9.16458361888001,1
6.85850479360954,3.01280246626566,9.87130725987521,1
6.49434994327728,2.75402747636673,9.24837741964401,1
7.06312654793278,2.56116900869015,9.62429555662293,1
6.98909786770805,2.62406116010334,9.61315902781139,1
7.49551092104892,2.87348449941691,10.3689954204658,1
6.51164901586291,3.0738794378118,9.58552845367471,1
6.72128074040405,2.85117258495795,9.572453325362,1
7.42587970669533,2.8915628933195,10.3174426000148,1
7.13395838015327,3.20311292790119,10.3370713080545,1
6.79145669408226,2.95346584745046,9.74492254153272,1
8.03081366649124,2.6464297868583,10.6772434533495,1
7.10818072461079,2.60129447178186,9.70947519639265,1
8.04625209387549,2.82274052543282,10.8689926193083,1
7.70342145611007,2.54852408607913,10.2519455421892,1
7.83184034212595,3.00493032040736,10.8367706625333,1
8.69561026099995,2.6833216061156,11.3789318671155,1
7.42524961909254,3.12341594355738,10.5486655626499,1
5.62883619528906,3.02472029187646,8.65355648716552,1
6.41588630439045,2.86249719220772,9.27838349659818,1
7.02290543970003,2.7885359900512,9.81144142975124,1
7.65451545567054,2.83677206289231,10.4912875185629,1
7.0784405012186,3.09586442497582,10.1743049261944,1
7.39408834904432,3.03212582814289,10.4262141771872,1
7.27532038007137,2.59413700011013,9.86945738018151,0
6.70146563738579,2.72506993873355,9.42653557611934,1
7.00071715504711,2.81687975879348,9.81759691384059,1
7.05501261766151,2.77896664372334,9.83397926138485,1
5.96088070433563,3.03079334025623,8.99167404459186,1
8.81237505639431,2.5871715573118,11.3995466137061,0
6.16609187244962,2.92156627723253,9.08765814968215,1
5.03967554529464,3.07366148850939,8.11333703380403,1
6.30024316304085,2.73420982776803,9.03445299080889,1
8.42271377900892,3.17320087225634,11.5959146512653,1
